,CRC_or_Normal,Cluster_type,Cluster_count,Normalised_Cluster_count,Read_totals
1,CRC,cyclic-lactone-autoinducer,83,,122750
2,CRC,RRE-containing,58,,
3,CRC,ranthipeptide,30,,
4,CRC,NRPS,22,,
5,CRC,arylpolyene,16,,
6,CRC,RiPP-like,14,,
7,CRC,lanthipeptide-class-ii,8,,
8,CRC,NRPS-like,7,,
9,CRC,sactipeptide,7,,
10,CRC,resorcinol,6,,
11,CRC,T3PKS,4,,
12,CRC,bacteriocin,3,,
13,CRC,betalactone,3,,
14,CRC,lanthipeptide-class-i,3,,
15,CRC,ladderane,2,,
16,CRC,terpene,2,,halway_reads
17,CRC,CDPS,1,,157385
18,CRC,lanthipeptide,1,,
19,CRC,lassopeptide,1,,
20,CRC,nucleoside,1,,
21,CRC,siderophore,1,,
22,CRC,thioamitides,1,,
23,Normal,cyclic-lactone-autoinducer,137,,Read_totals
24,Normal,RRE-containing,91,,192020
25,Normal,ranthipeptide,59,,
26,Normal,arylpolyene,47,,
27,Normal,NRPS-like,13,,
28,Normal,NRPS,12,,
29,Normal,RiPP-like,10,,
30,Normal,terpene,10,,
31,Normal,resorcinol,6,,
32,Normal,betalactone,5,,
33,Normal,lanthipeptide-class-ii,4,,
34,Normal,lassopeptide,4,,
35,Normal,lanthipeptide-class-i,3,,
36,Normal,thiopeptide,2,,
37,Normal,ladderane,1,,
38,Normal,LAP,1,,
